0.0,140.73379125142617,47.791212581394085,97.51410154434076,23.345235059857504,79.98749902328488,151.4562643141577,119.57424471850115,27.477263328068172,20.37154878746336,22.02271554554524,23.130067012440755,154.81601984290901,34.38022687534217,119.04200939164292,25.11971337416094,26.68332812825267,28.21347195933177,20.97617696340303,16.1245154965971,100.33444074693395,145.9554726620417,8.888194417315589,11.575836902790225,25.748786379167466,14.247806848775006,14.0,9.273618495495704,63.56099432828282,141.38246001537814,50.67543783727971,73.68853370776216,131.44200241931802,26.77685567799177,40.24922359499622,9.219544457292887,124.54316520789088,16.792855623746664,23.345235059857504,43.32435804486894,137.4918179383777,15.066519173319364,10.862780491200215,25.534290669607408,62.0966987850401,19.235384061671343,178.27226368675525,4.795831523312719,29.916550603303182,134.6142637315972
140.73379125142617,0.0,95.18403227432636,51.79768334587948,160.61444517850816,69.03622237637282,44.75488800120049,27.784887978899608,163.84443841644426,158.54021571828392,159.5900999435742,160.57085663345015,26.0,113.11056537742175,23.130067012440755,162.52692084697844,154.36968614336172,165.0636240968918,158.32877186411824,125.75372757894694,42.1070065428546,5.916079783099616,134.02611685787215,150.30635382444748,162.6253362794371,129.11622671066561,151.38692149588087,133.0338302838793,77.88452991448301,26.40075756488817,93.18798205777395,70.54076835419359,16.583123951777,163.6001222493431,103.47946656221224,144.23938435808716,21.840329667841555,154.27248620541513,160.61444517850816,102.2985825903761,6.324555320336759,153.67172804390532,148.45874847916508,117.8558441486887,79.435508432942,156.41611170208776,41.12177038990418,142.19353009191383,166.5623006565411,31.76476034853718
47.791212581394085,95.18403227432636,0.0,51.21523210920751,68.27151675479314,33.52610922848042,112.8317331250389,73.07530362578044,71.90966555338719,65.94694837519019,67.02984409947557,67.96322535018479,112.00892821556681,27.018512172212592,74.47818472546173,70.2353187506115,66.3023378170031,73.0479294709987,66.01514977639603,33.015148038438355,54.817880294662984,100.2845950283492,40.607881008493905,57.21887800367987,70.44856279584417,34.88552708502482,58.378078077305695,40.59556626036888,19.026297590440446,98.04590761474952,21.02379604162864,28.809720581775867,86.88498144098322,71.36525765384722,10.862780491200215,50.48762224545735,80.15609770940699,61.28621378417825,68.27151675479314,18.24828759089466,91.83681179135085,60.687725282795036,55.11805511808268,26.229754097208,19.339079605813716,64.04685784642366,133.57769274845256,48.692915295759406,74.59892760623305,92.73079315955407
97.51410154434076,51.79768334587948,51.21523210920751,0.0,118.04236527620073,21.095023109728988,84.11896337925236,25.03996805109783,121.59769734661919,115.9310139695155,117.00427342623003,118.033893437436,74.34379597518544,69.94998213009065,37.52332607858744,120.03332870498926,115.43396380615195,122.64175471673585,115.90944741478151,81.6639455328972,18.920887928424502,55.96427431853289,90.84051959340611,107.4197374787334,120.11661000877439,85.39320816083678,108.4850220076486,90.60353193998566,35.62302626111375,62.14499175315739,55.848008021772806,28.89636655359978,49.91993589739474,121.13628688382354,60.05830500438719,101.24228365658294,43.93176527297759,111.51233115669316,118.04236527620073,58.360945845659494,47.738873049120045,110.92339699089638,105.5035544424926,74.43789357578571,39.153543900903784,113.91663618629195,90.97252332435328,99.09591313469996,124.1933975700802,64.35837163881635
23.345235059857504,160.61444517850816,68.27151675479314,118.04236527620073,0.0,101.11874208078342,170.01764614298128,139.68894014917572,4.242640687119285,3.4641016151377544,2.0,2.449489742783178,173.68649918747283,57.7148161220323,138.34016047410094,2.0,16.278820596099706,5.0,2.6457513110645907,38.40572873934304,121.309521472966,166.03614064413807,28.0,12.288205727444508,2.449489742783178,35.4964786985977,10.246950765959598,28.372521918222215,84.42156122697565,158.8584275384847,68.05145112339633,95.51439682058407,150.2664300500947,3.4641016151377544,61.7980582219215,20.29778313018444,143.15027069481914,7.810249675906654,0.0,66.3023378170031,157.13370103195558,9.055385138137417,14.247806848775006,48.590122453025366,81.62720134857007,4.358898943540674,196.76889998167903,22.135943621178654,6.6332495807108,152.64992630198026
79.98749902328488,69.03622237637282,33.52610922848042,21.095023109728988,101.11874208078342,0.0,96.1613227862429,44.429719783046124,104.84750831564858,98.77752780870759,99.90495483208028,100.87120500916008,90.27735042633894,51.980765673468106,52.5642464038057,103.0970416646375,99.62931295557549,105.89617556833674,98.92421341612983,64.37390775772433,29.444863728670914,73.35529974037323,73.40980860893181,89.95554457619608,103.30053242844394,67.08949247087803,91.20307012376283,73.53910524340094,22.271057451320086,78.18567643756751,44.429719783046124,14.422205101855956,65.01538279515087,104.25449630591478,41.15823125451335,83.16850365372699,59.15234568468101,94.15943925066674,101.11874208078342,40.2119385257662,65.7419196555744,93.4826187052973,87.90904390334364,56.231663678038196,28.284271247461902,96.94328238717729,109.0,81.16033513977132,107.46627377926528,75.70336848516055
151.4562643141577,44.75488800120049,112.8317331250389,84.11896337925236,170.01764614298128,96.1613227862429,0.0,66.20422947214173,172.84675293449976,167.94642002734085,169.06211876112283,170.0,25.632011235952593,126.09916732476864,48.908077042549934,171.7148799609399,160.28412273210344,174.11203289836115,167.621597653763,138.58210562695314,67.63135367564367,45.5411901469428,145.8012345626744,160.4400199451496,171.91858538273283,141.89432687743368,161.70034013569668,143.89927032476572,96.21330469326995,43.520110293977886,105.64563407921787,91.08786966440702,41.689327171351664,172.8525383093925,119.15116449284078,155.19664944836921,47.05316142407437,164.30155203162263,170.01764614298128,117.66902736064405,48.54894437575342,163.48700254148645,158.97484077677197,130.73255141700554,96.62815324738438,165.9307084297539,51.49757275833493,152.99673199124223,175.53916941811022,30.659419433511783
119.57424471850115,27.784887978899608,73.07530362578044,25.03996805109783,139.68894014917572,44.429719783046124,66.20422947214173,0.0,143.06991297963384,137.648102057384,138.68309197591464,139.69609872863307,51.807335387954474,92.05433178292046,21.047565179849187,141.65803895296588,135.35878250043476,144.20124826089406,137.50636348911274,104.0096149401583,23.08679276123039,31.73326330524486,112.74307074051158,129.29037087115188,141.71450172794596,107.64292823962009,130.29965464267354,112.15168300119264,56.19608527290847,41.43669871020132,73.78346698278686,49.1121166312347,29.58039891549808,142.72000560538106,82.0,123.19496742968035,25.709920264364882,133.2816566523691,139.68894014917572,80.67837380611982,23.323807579381203,132.7365812427004,127.38916751435343,96.6126285741155,58.32666628567074,135.53597308463904,66.17401302626281,121.12390350380886,145.722338713047,47.46577714522327
27.477263328068172,163.84443841644426,71.90966555338719,121.59769734661919,4.242640687119285,104.84750831564858,172.84675293449976,143.06991297963384,0.0,7.483314773547883,5.830951894845301,5.291502622129181,176.63238661128938,61.814237842102365,141.46377628212815,2.8284271247461903,16.34013463836819,1.7320508075688772,6.557438524302,42.41462012089699,124.8198702130394,169.30445948054646,31.874754901018456,16.401219466856727,2.0,39.496835316262995,14.247806848775006,32.14031735997639,87.99431799837987,161.5982673174437,71.04224095564554,99.2622788374315,153.27752607606897,1.4142135623730951,65.62773803811922,24.20743687382041,146.13692209705252,11.704699910719626,4.242640687119285,70.32780389006896,160.33402633252868,13.114877048604,18.24828759089466,52.640288753007425,84.96469855181033,8.306623862918075,199.67473550752484,26.229754097208,2.8284271247461903,155.4541733116226
20.37154878746336,158.54021571828392,65.94694837519019,115.9310139695155,3.4641016151377544,98.77752780870759,167.94642002734085,137.648102057384,7.483314773547883,0.0,2.0,3.1622776601683795,171.72943836162744,54.72659317004851,136.35981812836215,4.898979485566356,16.46207763315433,8.18535277187245,1.7320508075688772,35.79106033634656,119.02100654926423,163.92681293796937,25.45584412271571,9.219544457292887,5.830951894845301,32.68026927673638,7.681145747868608,25.865034312755125,82.15229759416349,157.20050890502867,66.29479617586888,93.0,148.3307115873176,6.6332495807108,59.15234568468101,17.320508075688775,141.28694207179942,5.196152422706632,3.4641016151377544,63.49803146555018,155.13542471015444,5.830951894845301,11.357816691600547,45.68369512200168,79.60527620704548,2.6457513110645907,194.95640538335743,19.026297590440446,9.797958971132712,150.6983742447144
