0.9999999999999999,0.884413622740156,0.936407942432804,0.914598829122138,0.9862005817869712,0.9400314743207955,0.833542729755702,0.8961709487578259,0.8874685680305812,0.9767568802198305,0.9604932754506333,0.9095238834362699,0.8450227112301073,0.9992145178511195,0.868847535549856,0.966252281216921,0.5020264099499818,0.9864036607532466,0.9828829626343129,0.9865353204051422,0.9278096963999489,0.8904510147912192,0.9731997509765674,0.9879363787855499,0.9795347226725087,0.9796816448247148,0.9754465522720865,0.9713533145312928,0.9346597702648718,0.8008423755843495,0.8527745875073545,0.9599298535052032,0.8511077890540455,0.898882709014443,0.9657779809138868,0.9550974215364378,0.8448381749358822,0.9557700704857077,0.9862005817869712,0.9925025084191863,0.8764631895002044,0.9754803396976013,0.9719893840334934,0.9962839198369351,0.8991351896298971,0.9855344050129308,0.8290063019675759,0.9879363787855497,0.718325463293173,0.8243936547340177
0.884413622740156,1.0,0.9751765582031562,0.9786762293932666,0.8787975308832705,0.9644278387342088,0.9673120009898684,0.9930959061151138,0.9029620885685674,0.8157770001689278,0.8322999369239583,0.7740038857466547,0.9914499522167977,0.8911427030634379,0.999322141827967,0.8011459893429789,0.7136179827036924,0.8307026289164098,0.8917051512246968,0.9317172843311019,0.9941045008124719,0.9999114204006911,0.9511891106429284,0.8683376955928899,0.8965078700332298,0.9136179742558828,0.9027957726103756,0.9679313745841686,0.989722240318942,0.9874404336603786,0.9977666791536937,0.9762288499344649,0.9968790327678086,0.8059416382685399,0.9526282305238302,0.8534262655973379,0.996760531990297,0.861656977687471,0.8787975308832705,0.9301730008480962,0.9994988012940661,0.8345114841875905,0.8780642368617134,0.9181927263376207,0.9972428806496252,0.9211647101044141,0.9939024461786304,0.8683376955928895,0.5326381871358976,0.9822945110410516
0.936407942432804,0.9751765582031562,0.9999999999999999,0.9907417732388755,0.9461666697829323,0.9972262334993217,0.9029058485028373,0.9864153175044817,0.9288464639578723,0.8913851107954959,0.9131673068311081,0.8679362679581522,0.9405557293301382,0.9361487414807204,0.9666742946176886,0.8814203501142809,0.5758535651036055,0.9006323249344462,0.9410659233678702,0.9697081210732721,0.9890166500832338,0.9773957384612229,0.9910355863582975,0.9364587907085469,0.9621740366077265,0.9739315296562395,0.9676587894379497,0.9872790575250047,0.9922823194774006,0.9351162472878644,0.9605163479156374,0.9946556537497783,0.9599527780250644,0.8963664591098247,0.9923542136557176,0.9324092455313207,0.9583591101304513,0.9391004819088483,0.9461666697829323,0.9701761324195294,0.9740834232579576,0.9107627058801467,0.9497332230680361,0.9626659344737312,0.9844019902874149,0.9663656082620246,0.9487802662011918,0.9364587907085467,0.651195135273185,0.9318748630462625
0.914598829122138,0.9786762293932666,0.9907417732388755,1.0,0.908044434470795,0.9937697493784561,0.8988030036408764,0.9954969094166891,0.8738362035473289,0.8416550478485928,0.8588551636419444,0.7975660429724096,0.9444545203918145,0.9185460905810675,0.9720140210342166,0.8261785141327218,0.555982113990611,0.8575013762299772,0.8997258133984227,0.9650366667918766,0.9891510179473487,0.9803751801807131,0.9726526775706487,0.8970257023128696,0.9267593871280316,0.9449697871260593,0.9334309004401307,0.9722927397639423,0.993520325001209,0.9449118255342346,0.9694573861653354,0.9865423329723639,0.9620550846250994,0.8313249098925005,0.9707032100871901,0.8811475902233219,0.9644377746668166,0.8898478396189808,0.908044434470795,0.9571143450486903,0.9810517907316234,0.8612692140059273,0.9071887304002804,0.9423499840068758,0.9910906737167084,0.9342415149391634,0.9569952535068103,0.8970257023128695,0.545152580663548,0.9246096250971113
0.9862005817869712,0.8787975308832705,0.9461666697829323,0.908044434470795,1.0,0.9443190710681135,0.8188278009509738,0.8897354218150542,0.9349469900084572,0.9894048529256158,0.9916408564449455,0.9626913291744899,0.8345593771125125,0.9797255372771162,0.8620742068842119,0.9858503063073425,0.49293484448133307,0.9908673886137247,0.9943252716418319,0.9681932084521069,0.9200025484870437,0.884554531391486,0.9798796306398136,0.999437517533073,0.9978157964455983,0.9941482668413207,0.9955914553877286,0.9686648999069225,0.9265481490434246,0.7981607554501202,0.8449937653973627,0.9568847095273919,0.850279344526049,0.9589667485791061,0.9785417552327869,0.9909515565806307,0.8415354175234685,0.9912294815871167,1.0,0.9806943433801636,0.8698446461498662,0.9947819248794755,0.9972767893423542,0.9887990150272631,0.8915894930004582,0.9943691736351925,0.8243134052929615,0.9994375175330728,0.8090398349558905,0.8290425474919558
0.9400314743207955,0.9644278387342088,0.9972262334993217,0.9937697493784561,0.9443190710681135,1.0,0.8783242186663255,0.9836069793649102,0.9031818740960932,0.8876978660394024,0.9068107053569214,0.8564840492557673,0.9227270297905791,0.9400646743545097,0.9544672293785575,0.8760848205414166,0.5232170842522017,0.8988879482645871,0.9326565171141643,0.9765038771138546,0.9831437277664881,0.9671643693352451,0.9895306010373851,0.9346337068342836,0.9602881714010807,0.9734781084752854,0.9657592711073323,0.9820415145320938,0.9892415005917122,0.9183656762939052,0.9485421325727424,0.9919881661492989,0.9443923573533354,0.8850411839340641,0.9887030132186295,0.9260556643630193,0.9443054726829768,0.9331182977164089,0.9443190710681135,0.9733080280499328,0.9647195162109928,0.9064502281437375,0.9459461673771581,0.9636761378854444,0.9788520411595119,0.960680365892172,0.9337653075508593,0.9346337068342836,0.6290905169101492,0.9077547102359067
0.833542729755702,0.9673120009898684,0.9029058485028373,0.8988030036408764,0.8188278009509738,0.8783242186663255,1.0,0.9321119649820969,0.887019030955692,0.7737943585631747,0.7762945268537694,0.718721245574031,0.9898498912152589,0.8442037714258488,0.9723414833331316,0.7594522429772306,0.8618172428864083,0.788496029661356,0.8578757149096673,0.8642958034555241,0.9495381017894059,0.966061248695749,0.8846391015547929,0.812683317859008,0.828235312344746,0.8410885263434802,0.8311152109430948,0.9235534197284587,0.9356385348221551,0.9695506702330318,0.9697323549781,0.9196511864385881,0.9753725141573797,0.7363221521226498,0.8869470057556458,0.7882659538697325,0.9714510740724884,0.7941764942217203,0.8188278009509738,0.8708653926897946,0.9617762980975115,0.7844915776779521,0.8119191366829484,0.8648351789237451,0.9479276379642212,0.8748489947908411,0.9729220702559027,0.8126833178590079,0.4998951130750181,0.9885329071802597
0.8961709487578259,0.9930959061151138,0.9864153175044817,0.9954969094166891,0.8897354218150542,0.9836069793649102,0.9321119649820969,0.9999999999999999,0.883749442470511,0.8214224870377688,0.839858172534818,0.7786930929434853,0.9704116941785234,0.9017527049052534,0.9895895772063008,0.8058358994874968,0.6271275641100145,0.8374531911641752,0.890337758398823,0.949215951218906,0.9945653630054647,0.9937671973071597,0.9625496265018173,0.878252855820548,0.909424297472508,0.9283434794256742,0.9165286987662766,0.9699048133620535,0.995014416849367,0.9714409980660371,0.9883120934174451,0.9831425959548563,0.9831936115010946,0.8141519542230892,0.9622339996150239,0.8631864030129077,0.9850854574031802,0.8721752764633485,0.8897354218150542,0.9430358363339172,0.9948811475114472,0.8417344289630944,0.8894388165636687,0.9282441082206454,0.9988689360535098,0.9246495261280485,0.9801704257904218,0.8782528558205478,0.526508803799873,0.9548390682111608
0.8874685680305812,0.9029620885685674,0.9288464639578723,0.8738362035473289,0.9349469900084572,0.9031818740960932,0.887019030955692,0.883749442470511,1.0,0.9131815879997114,0.9437369765993736,0.9413798360837335,0.8883707052949847,0.8795070372139907,0.8952193641689912,0.9173286442120085,0.6858799478051864,0.9058216273156767,0.9525640849568938,0.876973438756246,0.9115266325299491,0.9048909572235107,0.9368917064137624,0.9293009831096515,0.9429903335828896,0.9383000682785699,0.9451456227158638,0.9376144618769908,0.9057876284481581,0.8671668197939946,0.882108939388698,0.9246215477579842,0.9019281198256804,0.9544271444636666,0.9481199999288844,0.9538710324604655,0.8896141219960383,0.9551338658818387,0.9349469900084572,0.9011300198540404,0.8920406548903274,0.9300683663808849,0.9487179487179487,0.9127496183189695,0.8933556650427183,0.9513029883089881,0.8792073679555479,0.9293009831096514,0.8320502943378437,0.913773079940727
0.9767568802198305,0.8157770001689278,0.8913851107954959,0.8416550478485928,0.9894048529256158,0.8876978660394024,0.7737943585631747,0.8214224870377688,0.9131815879997114,0.9999999999999999,0.9912722877598507,0.9689068367172162,0.7742227262705726,0.9687922825702135,0.7971416692054416,0.9989267504286335,0.47539059166135694,0.9985239844353393,0.9882824420674983,0.9357387279576332,0.8650974088248667,0.8226394786656754,0.942648092176713,0.9933636192214317,0.9783497031189412,0.9679318699003256,0.9724142608573839,0.9328636467935278,0.8711627234449227,0.7230387667824008,0.7758791777514613,0.911500146827833,0.7843269015415553,0.9495911409053304,0.9402272848098817,0.9808238032629715,0.7723054144604734,0.9781219548752148,0.9894048529256158,0.9540273797732018,0.8030022763357034,0.9980076873522626,0.9827573280377844,0.9691450342420839,0.8268756684493355,0.9760604025480062,0.753180079950013,0.9933636192214316,0.8466487815452375,0.7709858750153407
